Var1,Freq
FBXO15,0.0130967790288781
PAPOLB,0.0130869190200601
AP000866.1,0.0129930553152337
MBNL2,0.0126793668420192
AC119396.1,0.0125587862810764
RBMS3-AS2,0.0124452677392691
VN1R1,0.012408309215759
SLC39A8,0.0123903129419033
SLC25A23,0.0123394400073845
RPS12,0.0122694281379482
CXXC4-AS1,0.0117966945423908
AL136317.2,0.0117594750079859
STK33,0.0114708808055579
AATF,0.0114611381867829
RHBDF2,0.0111284651872944
GXYLT2,0.011097465087519
LRRTM2,0.0108216583618242
UBE2G2,0.0107485454368916
LINC02473,0.0106409350128793
RBMX,0.0106332692478189
AC005253.1,0.0105626054571111
LINC00960,0.0100289754816805
AC233976.1,0.00992283341835724
ITPRID2,0.00990171632301241
NLRP3,0.00988820772152408
RIMS4,0.00979341730953816
AZI2,0.009724908479944
PCSK4,0.00964634183232199
PSD,0.0095372796074269
KIAA2012,0.00944854236047764
AL450998.2,0.00879316590860929
PRKAR2A-AS1,0.00869701502500729
ANKRD13C,0.00855543096697532
SERPINH1,0.00852019163579183
B3GNT2,0.00814305271744549
LIME1,0.00811150313515421
DDT,0.00804188715386024
DPY19L2,0.00803415232584432
AC007221.1,0.00799940469473461
AC092159.2,0.00767540577318842
MROH7,0.00759943157530511
AC010528.2,0.00753417949909483
SHISA7,0.00749369695572591
KLHL8,0.00741853786185559
GALNT17,0.00740941977989081
THUMPD3,0.00733394536297784
ZBED3-AS1,0.00712580631978974
MGAT5B,0.00673610933172898
PAK4,0.00645832957225409
FBXO38,0.00600159400616373
WFDC10B,0.00541658649841257
UPF2,0.00532256913472305
POLG2,0.00494390895801489
MVD,0.00461784523426251
LARP4B,0.00455887705318718
NDUFB2,0.00405693254946981
REPS1,0.0038103888503954
ANXA6,0.00366179421321033
DCTD,0.00341282206513877
THAP11,0.00333677418931891
KIAA0355,0.00326433216875811
SBSPON,0.00300789339035813
SARAF,0.00298674739470898
ATRNL1,0.00297954654231765
CHCHD10,0.00286401738679437
KNDC1,0.00281319799685872
KCNA5,0.0026514574082267
PTAR1,0.00244346098349026
RPL14,0.00234946653677435
SERPINE3,0.00231503099351362
FGFR1,0.00230128598360405
NOP2,0.00229626089065314
CCNG2,0.00228392305097408
LINC01535,0.00228014900307862
CASTOR1,0.00220531872027755
SLC25A22,0.00213496388259144
MPHOSPH8,0.00200082715645629
AC021723.2,0.00190293958763634
JUNB,0.00164351153176204
PLK1,0.00161155236827987
CWC15,0.00146918080506996
FAT4,0.00116583068839269
KLHDC1,0.000758999946266112
MKX,0.000674539869306876
EFL1,0.000638345942763864
AC079142.1,0.000250026106096665
FAM13A-AS1,0.000118639506475981
BSCL2,-0.000274049631418588
TDRD9,-0.000645917665172088
MED25,-0.000798824470389143
RGS12,-0.000975236145292561
ZNF273,-0.00123705517160796
AC004158.1,-0.00171395216890922
PNO1,-0.00175228765675952
AC009404.1,-0.00215623390451697
AC083843.1,-0.0023224329985815
AC092747.4,-0.00236389367050997
LINC02004,-0.00246397887222412
AC012494.2,-0.00320835375547781
RIMBP2,-0.00328395975650506
TMEM216,-0.00360791282688294
AC026254.2,-0.00363973522705369
PREX2,-0.00393723733830175
SULT1A1,-0.00395342498773847
GPR12,-0.00398134105049914
IFNAR2,-0.00402108475072322
IER3,-0.00433203302728832
MCHR2,-0.00439794756265958
ITGA2B,-0.00450589426322369
DUSP5,-0.0047130602690979
AC007656.2,-0.00489233797812252
ZFPL1,-0.00561112431300328
SHLD3,-0.00597094763285109
C1QTNF1,-0.00603741910620306
AGAP4,-0.00605991756095706
EPN2,-0.00608174742029063
CRIM1-DT,-0.00654292322158928
PGS1,-0.00741216747907686
BTLA,-0.00759866956476871
ENPP2,-0.00770093186808884
NOP10,-0.00809204266659356
SREK1,-0.00811522904131761
ACOT2,-0.00816043764669966
LENG8-AS1,-0.00818013939304837
LRRC75A,-0.00821555019586579
RBM28,-0.00822594035067939
DUS2,-0.00824456952100927
TARBP1,-0.00832832605792442
AGL,-0.00840345692470155
WDR88,-0.00885585250339059
LINC00906,-0.00896104281257271
MANEAL,-0.00898859822481224
NOB1,-0.00903825787300578
UQCRB,-0.00938621802764933
Z83844.2,-0.00975934332598112
TMC7,-0.00977296756475839
AC008456.1,-0.00998528504733799
MIGA1,-0.0100865380258232
PDGFD,-0.0101056651514999
SLC35E2B,-0.0101473889957995
EML4,-0.0102760658849111
GLYAT,-0.0103830974055649
CDKN2A,-0.010523629520488
KEAP1,-0.0106148328896483
PLEKHM3,-0.0108632878110716
SMPD4,-0.0108953442798942
KRI1,-0.0110628475029469
HFE,-0.0111008903296747
AL158071.5,-0.0111604737667324
CLTRN,-0.0111967518442531
ANKRD18B,-0.0112468833406462
VIRMA,-0.0112485301895694
BBOX1-AS1,-0.0116928237404057
GPR34,-0.0118774749658372
TAF9,-0.0118951441366437
TSPOAP1,-0.0119480031614045
FAM133A,-0.0120394280194124
AC005786.3,-0.0120688322629999
AC005562.1,-0.0120756036209465
RINT1,-0.0120976996326846
KCNK12,-0.0124418268076236
CLIC4,-0.0125991745067386
A2M,-0.0127301316560178
DNAJC6,-0.0130435139305359
LINC02576,-0.0131109666157624
PTGIS,-0.0131693613843333
SULT1A3,-0.0134627772301406
SNAI1,-0.0135918602239982
PACRGL,-0.013665009798172
PLEKHG4,-0.0136761662713932
EBP,-0.0136827131376302
AC126121.3,-0.0138201184859897
AC006946.2,-0.0138239783499238
AC020916.1,-0.0139018377179643
TSPAN14,-0.0140942991219543
VPS51,-0.014117568731863
AL359643.3,-0.0142771462721046
FOPNL,-0.0143221174459663
ARL8B,-0.014539624483478
TMLHE-AS1,-0.01502948061068
IGSF9B,-0.0150629034433124
KDM1B,-0.015340268765847
KCNMB2-AS1,-0.0154427743694601
BMI1,-0.0154871005759086
UNC13B,-0.0155453692389099
RMDN1,-0.0155532829244685
DMTN,-0.0156457783862955
OAZ1,-0.016635994860162
AC092958.1,-0.0166617965124127
XPC,-0.0170170113234589
FSIP2-AS1,-0.0171297882441163
SRP54,-0.0171570236417417
PAM16,-0.0171971821138875
MRS2,-0.0173027831361783
STX1B,-0.0173403597224482
PTCD3,-0.0175076782205609
FPR3,-0.0175461268309934
ST6GALNAC2,-0.0176029510551428
C5orf66,-0.0180019066927494
AC005906.2,-0.0180680668511782
KLHL1,-0.0181648751820946
MTFMT,-0.0182596004540299
CFLAR-AS1,-0.0183090185957281
BCAP29,-0.0185907636644124
AL035701.1,-0.0186863731520132
IQANK1,-0.0189368722678037
USB1,-0.019097243057887
FAM160A1,-0.0192292436973435
CACNA1E,-0.0192632372640915
AC091078.1,-0.0193724378336226
ZNF853,-0.0195131450202215
FANK1,-0.0195158797589058
KNSTRN,-0.0195690936795046
SEC14L6,-0.0200779564217658
ZNF724,-0.0201445399081002
HDHD5,-0.0202119967589542
ZNF35,-0.0202268246367582
RADIL,-0.0204570333096786
LINC01902,-0.0204682505459337
CD24,-0.02096399859616
TUBG1,-0.0210406959928251
SETX,-0.0214133093692362
CIPC,-0.0217670424210332
AC104083.1,-0.0217693930803001
NPAP1,-0.0218419141258309
RIN2,-0.0220167353775971
ARX,-0.0220829565114032
C16orf96,-0.0221224433657813
LRCH1,-0.0222673096072841
EVA1A,-0.0222955277846776
POLI,-0.0223162455479205
AC010210.1,-0.0227002432313582
AC005498.3,-0.0227196794234522
NEXMIF,-0.0229514471784054
RBM17,-0.0232774633951604
PIGN,-0.0233153220776643
MIGA2,-0.0234207989012096
AL022323.4,-0.0234300070092767
ZNF486,-0.0236217872999952
ANKRD52,-0.0240166354615077
RUSC1,-0.0240976218530474
BNIP3,-0.0240977547026755
MLH3,-0.0241241034657306
MRPS35,-0.0242568958670673
M6PR,-0.0245364188932883
FRMD4B,-0.0247572942087243
NSMCE1-DT,-0.0248186712504533
RTN3,-0.0248758508793793
USP27X,-0.0249360488240618
ZFP69B,-0.0251468806997797
MED17,-0.0254379537726598
UCHL1,-0.0254496338482608
AC023424.3,-0.0256231045688998
FHAD1,-0.0261192025658028
BGLAP,-0.0263394598984124
KPNA4,-0.0265956085729723
SAMD15,-0.0267446662198723
ALKBH5,-0.0267761139215579
IFT43,-0.0267870412659021
ASPHD1,-0.0272099804083456
LCNL1,-0.0273656209233166
RPL24,-0.0274356168402732
ZNF175,-0.0278304814854668
RPL18,-0.0280462852909075
PRR7-AS1,-0.0281068261349732
TLN2,-0.0281107783418851
HIST1H4C,-0.0282454868391521
GGCX,-0.0283418592336166
TCP10L,-0.0283759410525135
OTUD3,-0.0284735058865638
AKAP8L,-0.0284846534300695
ACTA2,-0.0285469669820603
ALOX12-AS1,-0.0288334710223769
EPAS1,-0.028928862047907
UBAP2L,-0.0290588802902237
AC093787.2,-0.0290724190061773
EVL,-0.0293459449405346
ST6GALNAC6,-0.0294257343025274
GEMIN5,-0.0294547748112537
SLC3A1,-0.0302674889317494
OIP5-AS1,-0.0303501560332965
PRR14,-0.0306044832705643
MYBPHL,-0.0308409792365355
ZBBX,-0.0309199075305271
CNGA1,-0.0312256946123787
CRYBG3,-0.031352360432829
THAP4,-0.0315569559982805
OSBPL7,-0.0317620564845802
NKAP,-0.0318008931137142
SARS,-0.0322092701590535
CD4,-0.0322380445455863
MFSD1,-0.0322639452605637
TET2,-0.0324447266902031
RPLP1,-0.0325269023957932
KLHL21,-0.0326108888579367
PSMB7,-0.0326142661345469
NCKIPSD,-0.0329464475412488
ADD2,-0.0329477995453772
AC095032.1,-0.0332399404492769
ALDH8A1,-0.033360436245463
PPP1R18,-0.0336344069328673
DOC2A,-0.0336415410534842
CYB5RL,-0.0339893704243822
LAMB1,-0.0341449422012452
MT-ND3,-0.0343716147229013
LINC01023,-0.034499631094004
PPRC1,-0.0345257611937812
AC006001.2,-0.0346894558795941
NELFA,-0.0347778647603785
TENM4,-0.0350853932069523
RDH13,-0.0353504835519861
DENND6B,-0.0358220547849155
AC004949.1,-0.0358968936111257
LINC00706,-0.0359412822718181
MYH11,-0.0360508160087834
SEC23IP,-0.036146979506096
CELF3,-0.0364198051983216
SAE1,-0.0366745747984591
POLD2,-0.0368708874826658
SLC25A5,-0.0368908117977003
ARRDC3-AS1,-0.036998023993639
AC064875.1,-0.0373134841173115
MS4A4A,-0.0375120711843861
S100A10,-0.0377393821341386
NSUN4,-0.0380835438277263
DHX8,-0.0381134126494596
AC034268.2,-0.0381874661445871
NBPF3,-0.0382001698361497
TTC23L,-0.0382124262809882
AL139424.2,-0.0383025103490651
SMTN,-0.0386010220706017
CPNE5,-0.0386072809672052
SNHG7,-0.0388033365930459
AP003110.1,-0.0389045664808549
PCBP3,-0.0389525772143552
UNC5C,-0.03918217279415
C12orf56,-0.0392910232857493
APLNR,-0.0394548362123292
C1D,-0.0395934749265096
AKTIP,-0.0398035352100966
FNBP1,-0.0399122142956117
GPRC5C,-0.0402279213737193
CTNNAL1,-0.0403371884930229
RCOR3,-0.0404068309233596
IL1RAPL1,-0.0404097661486876
POLB,-0.0405578742899269
UCN,-0.0405883528604575
BEND4,-0.0408307260666804
HEXA,-0.041163995224075
AC011287.1,-0.0416625426577667
AC008957.1,-0.0418966176858154
PYM1,-0.0422432730943237
LINC02316,-0.0422699338997982
LAT,-0.0441113982529595
DTYMK,-0.0441120802108406
AC005899.8,-0.0445531244659772
COPB2,-0.0445899667047542
ATP10B,-0.0446868386184032
KCNH8,-0.0448262043493443
NOTCH2NLC,-0.0448653830000845
DGLUCY,-0.0448943382353369
TMEM258,-0.0451332752433183
AC026803.3,-0.045338150199895
AC008115.2,-0.0454216341976834
CPEB1,-0.0456634168824663
SRSF4,-0.0457912876740038
JPH1,-0.0459129662097618
HEBP2,-0.046040632016116
AC012254.1,-0.0461231468983141
AL096799.1,-0.0461393254682222
NBPF14,-0.0462813190502413
MANBA,-0.0468208654448166
ZNF284,-0.0468931392829736
TMCO1-AS1,-0.0469140303211829
LYNX1,-0.0477869221268474
DDN-AS1,-0.0485527201788103
KLHL5,-0.0487281878091435
ECPAS,-0.0487847695084997
LNCTAM34A,-0.0489871754840408
PTPN18,-0.0491390588439817
ANLN,-0.0491630271649454
DLGAP4,-0.0493921944030385
AC026979.2,-0.0494679628065195
C1QTNF7,-0.0498500003185444
ZNF182,-0.0499289310835783
TRAK1,-0.0501195917959226
LPGAT1,-0.0501796991306418
AL109615.3,-0.0502194213971301
AC006538.1,-0.0504554252347155
SYT16,-0.0505155275940512
SLC37A4,-0.0506086200630453
AC115622.1,-0.0507100842809503
CHRNA7,-0.0509531915631327
CCDC15-DT,-0.0511651052238332
ZNF44,-0.0511694156729557
SS18,-0.0512260930928449
SPSB3,-0.0512492069693297
TIMP1,-0.0512549718729385
TOMM5,-0.0518379349885181
ME3,-0.0519842544754388
WDCP,-0.0522042028041686
GNL3L,-0.0523218669451538
RBMXL1,-0.0525975727364529
RPS4X,-0.0527654554630268
AC004837.4,-0.0528816712134357
ALG9,-0.0529030988512812
AC004464.1,-0.0529939594374894
ZNF775,-0.0530049018838068
SMS,-0.0532031644760693
COPRS,-0.0532547480470644
ANKFY1,-0.0532601115120957
AC104365.1,-0.0534994481437569
PFKFB2,-0.05376334539003
AC022858.1,-0.0537751567282998
BCAR1,-0.0537790408755547
SNAPC4,-0.0539148877672202
LBR,-0.0542874973073033
KL,-0.054369240025836
COIL,-0.054492443919815
DNAL4,-0.0545175116582416
BLOC1S6,-0.0547984250969242
KCTD20,-0.0548983126343693
UBR5-AS1,-0.0552956617576551
AL135925.1,-0.055366721102912
AL135999.1,-0.0555599664659885
AC098487.1,-0.0556701862826086
NUDT1,-0.0556768803707489
ARHGEF26,-0.0559899044123746
AP000812.1,-0.0559944918721311
APOE,-0.0562690268777069
AC016876.1,-0.0563865175118274
AC024941.2,-0.0569672208376192
LYL1,-0.0570082789030237
NDUFA6,-0.0570421614313129
KIAA0895L,-0.0571416614572001
LPAR6,-0.0572470202961456
LINC01937,-0.0573244095040037
TRMT10A,-0.057563266685766
DIO2-AS1,-0.0578566878829951
MPHOSPH6,-0.0580198620581465
ITGA9,-0.0582210826349018
PPP1R14C,-0.0582644515076925
FAM114A1,-0.0583328142359072
YWHAQ,-0.0583843376212273
SPP1,-0.0586474785487848
MT1F,-0.0587286055580383
TCEAL2,-0.0587476688859613
MIR4500HG,-0.05891873528933
MOSPD3,-0.0590295003734562
EDEM3,-0.059053798689129
GPR35,-0.0591945023888713
AC087521.2,-0.0592985477686048
CHKA,-0.0593694307025351
DIPK1C,-0.0597316773575571
MPC2,-0.0597378793643918
LINC00598,-0.059786478290861
TRIM61,-0.0598471099438249
ARV1,-0.0600604069727101
MORN1,-0.0601075542982737
LINC00470,-0.0605012808944081
DNAJC30,-0.0605051309436739
GPD1L,-0.0606337486884786
KLHL12,-0.0609233827765603
DPYSL2,-0.0609354862881013
AL121574.1,-0.06149619000329
GAPVD1,-0.0616585900496044
NLGN4Y,-0.0618688002792713
DDX56,-0.0618927791755429
AC009505.1,-0.0619000941690011
TMEM80,-0.0619572171470875
PAAF1,-0.0619575628853044
AC005899.6,-0.0619890456403076
MASP1,-0.0619956625270291
ZNF483,-0.0623721810068371
TIMM23B,-0.0624430717781933
GTPBP8,-0.0626228424458974
ADAMTSL1,-0.0627609569513448
RASGRF1,-0.0631642718800984
AC011509.2,-0.0636210559863676
PM20D2,-0.0639618466757716
C3orf35,-0.0642759927032097
GTF2H1,-0.0647079032370484
HOOK3,-0.0647796387430903
ZBTB11,-0.0648252864930909
ECE2,-0.0648507744068736
AC099520.1,-0.0649530143568161
AC108058.1,-0.0652416073332011
CARD8,-0.0652490944009502
C8orf37,-0.0653108151630966
ATG16L2,-0.0653751287333197
ODF2L,-0.0654753935188916
ZC3H12C,-0.0656029097099555
GID4,-0.065624507898161
CEBPZOS,-0.0657290241448495
BSDC1,-0.0658540352822718
S100A16,-0.0658872282931183
PCDHGA12,-0.066281975857207
ALOX5AP,-0.0663381606661724
MB21D2,-0.0664430114093412
NGLY1,-0.0666711991493409
CWF19L1,-0.0666832892947814
PIWIL2,-0.0667773090652041
ATG5,-0.066825183640929
AL591767.1,-0.0668413837366543
DENR,-0.0669404505811587
AL139317.1,-0.0671313614469876
DPH1,-0.0672158190960537
OSBPL10,-0.068017335832478
VPS26C,-0.068157624965788
ZKSCAN7-AS1,-0.0684164111409834
LINC01412,-0.0686875146937925
ZNF800,-0.0687235835909227
GLIPR1L2,-0.0687452893092495
GCC2,-0.0687919097122234
CYTIP,-0.068906140075174
ALDH4A1,-0.0692167118986455
MTF1,-0.0693237995906876
PLA2G4C,-0.0694391820414976
NACA,-0.069528848901506
LINC00844,-0.0696266075222555
SLC22A6,-0.069690409277031
UNC13C,-0.0697090183281821
GALNT5,-0.0697568572863641
GSTK1,-0.0705841271067915
MIEN1,-0.0710433307417169
KIF18B,-0.0711134515400789
TAS2R14,-0.0713580518612904
SEC63,-0.0714172357339684
BAAT,-0.071597994845231
NBPF20,-0.071660212094786
PSMC3IP,-0.0717476284649141
AL512380.2,-0.07182194868561
SMDT1,-0.0719653317586548
OVOL2,-0.072287376323631
HID1,-0.0722878894237178
EEPD1,-0.0723881732982862
ANOS1,-0.0728040946482659
AL139330.1,-0.0728459703949883
DRAM1,-0.0728496653662984
AP002989.1,-0.0729350799447301
TRIM73,-0.0729615943535251
TNFRSF1A,-0.0729637000914864
SLC19A1,-0.0732039734290496
AL031428.1,-0.0736373561074042
VEZT,-0.0737310494746589
MRE11,-0.0737796043868505
AUP1,-0.0738756649058474
AL442071.1,-0.0739943184715158
SPRY1,-0.0740859825600908
EIF3A,-0.074265449899342
SMC2,-0.0743891985770032
ZNF12,-0.0746976197967107
MAPRE2,-0.0747681795997528
AC087521.3,-0.074818312496126
STK38L,-0.0749308507630675
LINC01239,-0.0752427503742544
CLEC17A,-0.0752454056477974
MTFP1,-0.0754856889262954
XRCC2,-0.0756974273745194
HSPB2,-0.0758442429063114
AC069503.1,-0.0759007117785057
AC035140.1,-0.0761329941529747
RUSC1-AS1,-0.0762048518788092
ZDHHC15,-0.0763121916099906
RPL7,-0.0764168158892373
ARMC4,-0.076717198824512
MECOM,-0.0767460485488722
RBM15,-0.0768138910901949
PCGF6,-0.0771832158693449
IFI27,-0.0776893749291492
NMT1,-0.0777055108482367
AC025262.1,-0.0777545873343898
PPIG,-0.077783705398953
AC004918.4,-0.0779400563588457
SOX7,-0.0779485505018934
AL121956.6,-0.0780379868705616
MIER3,-0.0780520554673446
LMAN2L,-0.0780969403374203
PDLIM3,-0.0781345337029544
LINC01885,-0.0784289849153988
NDUFB3,-0.078464081515377
ALG6,-0.0785911308726113
NFRKB,-0.0786318944726353
RNF144A-AS1,-0.0786544311793535
AC092832.2,-0.0790187216975548
DFFA,-0.0794230724220351
PTPN3,-0.0794739931712746
MYO9B,-0.0795093129272034
ERCC3,-0.0797079699709008
AP002336.2,-0.0798655268167905
POGZ,-0.0798786429700846
FAM201A,-0.0798931716885172
AL049869.3,-0.0799391879456918
CEP192,-0.0799837386790925
SCIMP,-0.0802151876145711
RPL13A,-0.0805190103457254
AC012313.8,-0.0808917933463739
PSMB5,-0.0809095169241785
CDK2AP2,-0.0811187740825544
LINC02614,-0.0811195736915008
TSC22D1-AS1,-0.0811274447944662
AC097450.1,-0.0812789558379888
RASL12,-0.0813487209762206
SPDYE16,-0.0817642015036535
ZBTB25,-0.0818929145654084
AC026894.1,-0.0819607284822065
FOXO4,-0.0819672993448912
PCDH10,-0.0821769688423877
PRC1-AS1,-0.0822468827345715
SPX,-0.082371639483564
TMEM179B,-0.082557107156779
AC004943.2,-0.0826186585820349
COL23A1,-0.0828156359602646
AC105916.1,-0.0828173653040914
LEMD2,-0.0828713515585656
XPOT,-0.0829085132632019
AC008415.1,-0.0829733856400427
AC007402.1,-0.0829746718633116
SOS1-IT1,-0.0830024404006309
ZNF583,-0.0831528023659803
AC010894.3,-0.0837796820660606
C1orf43,-0.0840725854339044
NUDT7,-0.0841719962522339
LINC00937,-0.0843122587809082
AC003681.1,-0.0844094039666946
CCDC150,-0.0845499353439563
FADD,-0.0849689680522541
SNX14,-0.0852963034765581
NAA40,-0.0853050366060107
QSOX2,-0.0853399933758138
SFXN2,-0.0858016953410385
TMX2,-0.0859608170488923
MBOAT1,-0.0859868172569935
CNOT1,-0.0860616923234143
ZNF276,-0.0864737583095798
TMEM38B,-0.0865622777158339
ZNF595,-0.0866024599831763
RRP1B,-0.0870313212305875
CFAP43,-0.0876005572355446
SLC39A12,-0.0877401449926965
DDI2,-0.088090182900062
TMEM150A,-0.0884311245296543
ZNF534,-0.0887675050417516
STK32B,-0.0890735495084519
KHNYN,-0.0890876727285687
SP4,-0.0893025756123888
CYP4F3,-0.0893405955113444
IL1R1,-0.089391955617746
DZIP1,-0.0894256023661136
TMEM120A,-0.0894431345323
RALY,-0.0895364478449666
CCZ1B,-0.0896301851673579
SMAD4,-0.089803843128787
ARHGAP30,-0.0898250309753564
ZNF567,-0.0899870437259093
AFAP1L1,-0.0900243364604457
HAUS8,-0.0900653115957465
BAX,-0.0901545528762991
KCTD8,-0.090497540802689
AC007878.1,-0.0911819227942746
C5,-0.0912364438712654
AC093827.4,-0.0913805500912778
LHFPL3,-0.091481369068082
TNFRSF10A,-0.0915363978440356
MDK,-0.0915665244796578
FAM120C,-0.0917330715753837
ZNF761,-0.0920345169225973
BTBD17,-0.0921232599633505
ZNF433,-0.0923426673521069
TDRD7,-0.0923878212927073
MIER2,-0.0924872432152288
AC012178.1,-0.092669262019641
ADTRP,-0.0939730603365215
HCP5,-0.0942658939621548
SEL1L3,-0.0943235237433799
RNF165,-0.0944832415463943
P2RY11,-0.0945140191033602
FRY-AS1,-0.0948243877100402
DGKQ,-0.0948740722482062
PRELP,-0.0952273239584188
LINC01090,-0.0954508240975059
ACYP2,-0.0954597692834643
SCYL2,-0.0962986011818581
PCGF3,-0.0963635686099338
MYH9,-0.0964546836444316
CYP3A5,-0.0967585373160767
GFOD1,-0.0971525007710379
MYLK3,-0.0973218211926391
AC020611.2,-0.0978355192006745
SPDYE3,-0.0980943410090593
DYNLT1,-0.098324737483894
DHX15,-0.0984428720405994
AL138720.1,-0.0985315779980461
SEC23B,-0.0986634353679356
AC136431.1,-0.0988187698094553
CPSF3,-0.0988683091983323
C12orf66,-0.0990308954420781
FTSJ1,-0.0993417834439682
EHHADH,-0.0994442323321817
WBP2,-0.0998120451008012
RPL32,-0.0998279629304874
SYTL3,-0.0999655420499227
MIOS,-0.100097121191979
AAGAB,-0.100181787516833
AC074051.5,-0.100358974352547
PRKACB,-0.100422736296426
TNFSF8,-0.100572688514378
GPR156,-0.100807844729525
EIF2AK3,-0.100857389575391
AC012409.2,-0.10107141106602
SLC35E3,-0.101264263390694
BEX3,-0.101376117697308
ZNF613,-0.101623283260426
POGK,-0.102292694824003
KLF3-AS1,-0.102307219366316
ESD,-0.102379932216
AC004540.1,-0.102444407319913
ANAPC15,-0.102621954280223
CLCN3,-0.102835083326914
TGIF2,-0.102917499181326
AC004889.1,-0.102995392553105
AC008957.2,-0.103199250911702
TK1,-0.103355880330377
NAT10,-0.103380787057909
NR1H2,-0.103648117842712
CD36,-0.104340528049202
AC073114.1,-0.104501686154384
TRIP11,-0.104666452322463
METTL6,-0.104673563794703
VASH1-AS1,-0.10480600668545
LINC01594,-0.104811593008299
CCDC85A,-0.104816389129485
CYP1B1,-0.104997162281979
LYSMD1,-0.105102222034315
AC005410.2,-0.105208654949954
MYL6B,-0.105574362131603
STARD7-AS1,-0.105726477668053
PDLIM4,-0.106118339943763
SUGP2,-0.106141081278955
PDGFRL,-0.106173533043621
PCSK6,-0.106279886848042
AC011468.5,-0.106600821675816
PPP1R1B,-0.106885479989072
MIDN,-0.107065634324772
PCDHGA6,-0.107423626636623
ZMYM1,-0.10804599494012
GOLGB1,-0.108085515610446
DXO,-0.108288697235899
NUB1,-0.108320219481463
ZBTB8A,-0.10836143775236
NF2,-0.108445606932444
CFAP57,-0.108635343431472
HAVCR1,-0.108644347533331
UCKL1,-0.10875457754764
BAIAP2L1,-0.108908824574021
PNKD,-0.109315895656519
RILPL2,-0.109629242929503
AC060809.1,-0.109968278648402
CLYBL,-0.110096037815243
AL121757.2,-0.110107897244459
PCDHB2,-0.110370610509131
PDE10A,-0.110408569361076
PLAUR,-0.111388604278444
AC068282.1,-0.111640183355243
LRIG2-DT,-0.111681149321061
DOCK9,-0.111950143191041
KRR1,-0.112111414239272
AP000766.1,-0.112236303189739
SDR39U1,-0.112239522341653
SEMA3E,-0.112245905253451
AC026316.5,-0.11224939903153
PCMTD2,-0.112796595393472
DENND5A,-0.11314746494132
C15orf65,-0.113307891829051
FAM50B,-0.113360394141087
YPEL3,-0.113523878412493
DOC2B,-0.113620743095199
SYT2,-0.113622516811953
MDH1,-0.113625461297246
AC012459.1,-0.1136774675682
LINC00407,-0.113705412449123
NUDCD2,-0.114087663125989
PKIA-AS1,-0.114501769642396
ATIC,-0.114599055522073
COX11,-0.115305079378831
WFDC2,-0.115318493727447
AL021918.3,-0.115491769832891
BBOX1,-0.11561969564805
CD320,-0.115633421791843
Z69733.1,-0.115872423535466
H6PD,-0.116329671533489
TLL2,-0.116758341204976
SLC2A2,-0.117054015511058
METTL18,-0.117575578283034
FGF14-IT1,-0.117630187623189
IL17RA,-0.117788359253495
NME4,-0.117788484787532
ZNF197,-0.117817082984364
PSMA7,-0.117830402711193
AC092745.5,-0.117905943738851
FBXW11,-0.118018879139576
LINC00526,-0.118103935472068
ABCD4,-0.118132868424062
COMMD6,-0.118397245683812
C1orf54,-0.11842559969693
GORAB-AS1,-0.118474953225109
FAM53C,-0.118597015723448
AC092718.2,-0.118909186691003
AC245060.5,-0.118917796271997
SMG7,-0.119120355077627
HAP1,-0.119230435134312
ZNF181,-0.119412620395967
AC104695.4,-0.119544108722531
ANKRD30B,-0.119575483141543
USP36,-0.119672200533803
SETBP1,-0.119679279310449
PDK4,-0.119681094835035
MRPS30,-0.119834964030463
POU6F1,-0.120004998838486
LHFPL5,-0.120074035117461
ZDHHC20,-0.120126909355809
SPIN1,-0.120138211693357
RBMS2,-0.120194698480142
MICA,-0.120389866329103
AL109946.1,-0.120554666946994
HS3ST3A1,-0.120645850571715
BCAR3,-0.120955267991696
LTA4H,-0.120989209390182
RACK1,-0.121079202587242
CRIPT,-0.121220823924072
AQP11,-0.121393618618121
ADNP,-0.121497235738311
MRPS36,-0.121569512270436
LSM5,-0.121688091303855
KIF17,-0.121914757193073
DHDH,-0.121966288722976
RERGL,-0.12230482574161
ZBTB26,-0.12256820416473
GSTA4,-0.122852012868582
TRIM9,-0.122905761439443
S100A4,-0.123210399260326
UBN1,-0.123221344549686
LRR1,-0.123547762090355
LINC01715,-0.123793401844707
ANKDD1A,-0.12382328556902
BAZ1B,-0.123860420528747
AL157944.1,-0.123982669280828
NOD2,-0.124051498392366
FAM169A,-0.124077417786575
PYGL,-0.124394677233265
AC005609.5,-0.124419702446906
SMG1,-0.124525545396955
LRP1B,-0.124924074760012
PRKD3,-0.12506421757602
ZNF473,-0.125109962214763
SAP30L-AS1,-0.12529161402529
LINC02060,-0.125620137866511
ZNF699,-0.12570690454378
ARMC6,-0.125909388340609
PHB,-0.126017306369429
DGAT1,-0.126055945568351
MNS1,-0.12633396124777
TMPRSS7,-0.126394981619466
NAA10,-0.126407543758227
USP44,-0.126719608227818
AL117329.1,-0.127359141654967
AC009812.1,-0.127364226951122
AC104506.1,-0.12752058743675
C19orf44,-0.127586131610405
FAM53B-AS1,-0.127721717819614
AC004485.1,-0.127747330826714
BCAS4,-0.127890314325292
AL354809.1,-0.128000107229471
NUDT21,-0.128260967661849
TRIM56,-0.12896732760386
RGN,-0.129118176105595
PTGS1,-0.12930982970469
ZNF367,-0.1296959341895
VANGL1,-0.129991813482868
LINC02642,-0.1300178080838
